,player_name,salary,team,position,opp,ceil,floor,points
43,Austin Hooper,3900.00,ATL,TE,NYG,21.68915,8.8536,10.85
44,A.J. Green,7000.00,CIN,WR,KCC,36.23991,14.85274,19.39
45,Golden Tate,6400.00,DET,WR,MIA,31.80452,13.20487,17.63
46,Kareem Hunt,6100.00,KCC,RB,CIN,30.9624,11.256,16.8
47,Sammy Watkins,4600.00,KCC,WR,CIN,25.10844,10.82391,12.63
48,C.J. Uzomah,3300.00,CIN,TE,KCC,18.09095,9.05,9.05
49,Dion Lewis,4400.00,TEN,RB,LAC,21.10612,7.83804,12.04
50,Duke Johnson,4000.00,CLE,RB,TBB,21.82908,8.55036,10.92
51,Peyton Barber,3800.00,TBB,RB,CLE,20.5128,7.64568,10.36
52,Corey Davis,5100.00,TEN,WR,LAC,27.76249,10.80968,13.93
53,Melvin Gordon,8400.00,LAC,RB,TEN,37.63395,13.1616,22.85
54,Taywan Taylor,3800.00,TEN,WR,LAC,20.62968,10.32,10.32
55,Sterling Shepard,5000.00,NYG,WR,ATL,26.298,10.422,13.5
56,David Johnson,6700.00,ARI,RB,DEN,29.8634,11.29772,17.99
57,Todd Gurley,9800.00,LAR,RB,SFO,41.40591,16.04512,26.39
58,Robby Anderson,4500.00,NYJ,WR,MIN,23.82037,10.07552,12.11
59,Willie Snead,4000.00,BAL,WR,NOS,21.3893,8.4958,10.7
60,Charles Clay,2800.00,BUF,TE,IND,14.95252,7.48,7.48
61,Keenan Allen,7200.00,LAC,WR,TEN,33.44461,12.77465,19.21
62,Eric Ebron,5400.00,IND,TE,BUF,28.7856,11.2752,14.4
63,Latavius Murray,5000.00,MIN,RB,NYJ,26.5867,11.3449,13.3
64,Donte Moncrief,4100.00,JAC,WR,HOU,21.80909,9.58989,10.91
65,Adam Thielen,8600.00,MIN,WR,NYJ,39.83835,13.81215,22.83
66,Jermaine Kearse,4100.00,NYJ,WR,MIN,21.74912,9.0304,10.88
67,Evan Engram,3800.00,NYG,TE,ATL,19.89005,8.28835,9.95
68,Saquon Barkley,9000.00,NYG,RB,ATL,41.9012,14.10046,23.54
69,Jeff Heuerman,2600.00,DEN,TE,ARI,13.51324,6.76,6.76
70,Ezekiel Elliott,8100.00,DAL,RB,WAS,34.2031,13.8627,21.1
71,Wendell Smallwood,4100.00,PHI,RB,CAR,19.03833,7.46226,10.63
72,Cole Beasley,3900.00,DAL,WR,WAS,20.20989,8.32053,10.11
73,Mike Williams,3800.00,LAC,WR,TEN,19.63018,9.82,9.82
74,Jordan Reed,4800.00,WAS,TE,DAL,24.0856,9.89296,12.32
75,Kenny Golladay,6000.00,DET,WR,MIA,30.0495,12.08144,15.41
76,Benjamin Watson,3000.00,NOS,TE,BAL,15.29235,6.57135,7.65
77,Christian McCaffrey,7700.00,CAR,RB,PHI,30.65052,11.22744,19.56
78,Alex Collins,4800.00,BAL,RB,NOS,21.84448,8.66709,12.19
79,Marvin Jones,4900.00,DET,WR,MIA,23.808,10.0068,12.4
80,Michael Crabtree,5100.00,BAL,WR,NOS,24.85175,9.61795,12.91
81,Tarik Cohen,5100.00,CHI,RB,NEP,25.48353,9.64172,12.89
82,Antonio Callaway,4300.00,CLE,WR,TBB,20.39289,9.04305,10.83
83,Dede Westbrook,4800.00,JAC,WR,HOU,24.06796,11.00456,12.04
84,Isaiah Crowell,4400.00,NYJ,RB,MIN,20.17387,7.5004,11.03
85,T.J. Yeldon,6400.00,JAC,RB,HOU,31.11806,12.45366,16.09
86,Robert Woods,7000.00,LAR,WR,SFO,33.5205,13.5837,17.55
87,Lamar Miller,4200.00,HOU,RB,JAC,18.732,7.1085,10.5
88,Demaryius Thomas,5200.00,DEN,WR,ARI,25.13532,10.25188,13.01
89,Tyrell Williams,3800.00,LAC,WR,TEN,18.73063,8.17064,9.37
90,Mike Evans,7700.00,TBB,WR,CLE,37.61919,15.70473,18.99
91,Ito Smith,3600.00,ATL,RB,NYG,17.71114,7.40696,8.86
92,Kelvin Benjamin,3500.00,BUF,WR,IND,17.23138,8.26658,8.62
93,Cameron Meredith,3800.00,NOS,WR,BAL,18.65067,7.49199,9.33
94,Tyler Boyd,6000.00,CIN,WR,KCC,28.8414,11.5983,14.7
95,LeSean McCoy,5600.00,BUF,RB,IND,22.8289,8.95385,13.67
96,Michael Thomas,7900.00,NOS,WR,BAL,33.40251,14.4225,19.23
97,Marlon Mack,4400.00,IND,RB,BUF,19.36284,7.32648,10.68
98,Marquise Goodwin,4600.00,SFO,WR,LAR,22.36881,10.08219,11.19
99,Zay Jones,3700.00,BUF,WR,IND,17.87106,8.14434,8.94
100,DeAndre Hopkins,6900.00,HOU,WR,JAC,31.84452,10.58146,16.69
101,John Brown,5700.00,BAL,WR,NOS,26.21808,10.7406,13.77
102,Sony Michel,5500.00,NEP,RB,CHI,24.88563,9.04932,13.23
103,Phillip Lindsay,4600.00,DEN,RB,ARI,22.04692,8.96072,11.09
104,Antonio Gates,2700.00,LAC,TE,TEN,12.95352,6.48,6.48
105,Mohamed Sanu,4800.00,ATL,WR,NYG,21.82629,9.95039,11.53
106,Taylor Gabriel,4700.00,CHI,WR,NEP,22.46876,9.7226,11.24
107,Keelan Cole,4600.00,JAC,WR,HOU,21.42198,8.91576,10.98
108,Greg Olsen,4400.00,CAR,TE,PHI,20.88955,8.68395,10.45
109,Trey Burton,4300.00,CHI,TE,NEP,20.42978,10.22,10.22
110,Matt Breida,5300.00,SFO,RB,LAR,25.04346,10.05017,12.61
111,Royce Freeman,3800.00,DEN,RB,ARI,17.20114,5.88104,9.02
112,Albert Wilson,4000.00,MIA,WR,DET,18.8328,7.93904,9.44
113,Kenyan Drake,4900.00,MIA,RB,DET,19.95825,7.42794,11.57
114,Tre'Quan Smith,3700.00,NOS,WR,BAL,17.35132,8.68,8.68
115,Bilal Powell,4200.00,NYJ,RB,MIN,19.77011,8.62408,9.89
116,Tyreek Hill,7800.00,KCC,WR,CIN,31.73315,12.4372,18.29
117,T.Y. Hilton,6200.00,IND,WR,BUF,28.88555,11.56,14.45
118,Pierre Garcon,4500.00,SFO,WR,LAR,20.84957,8.45873,10.43
119,Calvin Ridley,5500.00,ATL,WR,NYG,23.75418,10.45133,12.73
120,Geoff Swaim,2900.00,DAL,TE,WAS,13.3933,6.7,6.7
121,Tajae Sharpe,3200.00,TEN,WR,LAC,14.71264,7.36,7.36
122,Brandin Cooks,7100.00,LAR,WR,SFO,32.56371,13.91166,16.29
123,Emmanuel Sanders,6500.00,DEN,WR,ARI,29.1264,10.8928,14.8
124,George Kittle,5000.00,SFO,TE,LAR,22.74862,9.42264,11.38
125,Devin Funchess,5300.00,CAR,WR,PHI,23.68707,9.64806,12.03
126,Nelson Agholor,5000.00,PHI,WR,CAR,22.15968,9.31202,11.26
127,Jarvis Landry,7300.00,CLE,WR,TBB,30.67256,11.47758,16.42
128,Zach Ertz,7100.00,PHI,TE,CAR,28.8903,10.5735,15.9
129,Stefon Diggs,7200.00,MIN,WR,NYJ,31.6344,11.92746,16.14
130,David Grinnage,2500.00,JAC,TE,HOU,11.15442,5.58,5.58
131,Chris Godwin,4600.00,TBB,WR,CLE,20.48975,9.225,10.25
132,Will Fuller,5500.00,HOU,WR,JAC,24.4265,10.094,12.25
133,Alshon Jeffery,6300.00,PHI,WR,CAR,26.18469,11.40414,14.01
134,Julian Edelman,6600.00,NEP,WR,CHI,26.34863,9.55339,14.63
135,Josh Reynolds,3500.00,LAR,WR,SFO,15.53223,7.77,7.77
136,Anthony Miller,3400.00,CHI,WR,NEP,15.06492,7.54,7.54
137,Danny Amendola,3900.00,MIA,WR,DET,16.7637,7.3006,8.65
138,Keke Coutee,4300.00,HOU,WR,JAC,18.9905,9.5,9.5
139,Alvin Kamara,8500.00,NOS,RB,BAL,27.36864,11.92464,18.72
140,Allen Robinson,6100.00,CHI,WR,NEP,25.67358,10.41073,13.33
141,Larry Fitzgerald,4300.00,ARI,WR,DEN,18.73063,7.45852,9.37
142,Ricky Seals-Jones,3300.00,ARI,TE,DEN,14.31284,6.24352,7.16
143,James White,6900.00,NEP,RB,CHI,29.90504,11.62392,14.96
144,Javorius Allen,4500.00,BAL,RB,NOS,19.41029,7.58351,9.71
145,Mark Ingram,5900.00,NOS,RB,BAL,23.81184,10.494,12.72
146,DeSean Jackson,5800.00,TBB,WR,CLE,24.92753,10.93619,12.47
147,Frank Gore,3800.00,MIA,RB,DET,16.33183,7.48372,8.17
148,Josh Gordon,5600.00,NEP,WR,CHI,24.10794,11.1555,12.06
149,Chester Rogers,4700.00,IND,WR,BUF,20.14992,8.60832,10.08
150,O.J. Howard,3600.00,TBB,TE,CLE,15.35232,7.68,7.68
151,Laquon Treadwell,3500.00,MIN,WR,NYJ,14.7926,7.4,7.4
152,Chris Hogan,3800.00,NEP,WR,CHI,15.7921,7.9,7.9
153,Kenny Stills,4400.00,MIA,WR,DET,17.82,7.659,9.0
154,Jordan Howard,5500.00,CHI,RB,NEP,20.84134,7.6772,11.29
155,Allen Hurns,3400.00,DAL,WR,WAS,13.85307,6.93,6.93
156,Austin Ekeler,4100.00,LAC,RB,TEN,16.57171,6.9636,8.29
157,Derrick Henry,4000.00,TEN,RB,LAC,16.07196,7.46112,8.04
158,Courtland Sutton,3600.00,DEN,WR,ARI,14.3928,7.2,7.2
159,Nick Boyle,2500.00,BAL,TE,NOS,9.91504,4.96,4.96
160,Jakeem Grant,3500.00,MIA,WR,DET,13.65317,6.83,6.83
161,Gerald Everett,2700.00,LAR,TE,SFO,10.47476,5.24,5.24
162,Christian Kirk,4600.00,ARI,WR,DEN,17.83108,7.60876,8.92
163,Nyheim Hines,4300.00,IND,RB,BUF,15.88556,6.31496,8.18
164,Michael Gallup,3500.00,DAL,WR,WAS,12.97351,6.49,6.49
165,Ronald Jones,3900.00,TBB,RB,CLE,14.15292,6.89592,7.08
166,Alfred Blue,3700.00,HOU,RB,JAC,13.31334,5.94072,6.66
167,Jason Croom,2500.00,BUF,TE,IND,8.7956,4.4,4.4
168,Adam Humphries,3500.00,TBB,WR,CLE,12.11394,6.06,6.06
169,Mark Andrews,2600.00,BAL,TE,NOS,8.9955,4.5,4.5
170,Hayden Hurst,2600.00,BAL,TE,NOS,8.95552,4.48,4.48
171,Devontae Booker,3800.00,DEN,RB,ARI,12.97351,6.49,6.49
172,Dallas Goedert,2600.00,PHI,TE,CAR,8.77561,4.39,4.39
173,Jamaal Charles,3000.00,JAC,RB,HOU,10.01499,5.01,5.01
174,Brian Quick,3000.00,WAS,WR,DAL,9.87506,4.94,4.94
175,Alex Erickson,3000.00,CIN,WR,KCC,9.91504,4.96,4.96
176,Tyler Higbee,2700.00,LAR,TE,SFO,8.89555,4.45,4.45
177,Chad Williams,3000.00,ARI,WR,DEN,9.7951,4.9,4.9
178,Spencer Ware,3400.00,KCC,RB,CIN,11.09445,5.25585,5.55
179,Trent Taylor,4100.00,SFO,WR,LAR,13.23338,6.62,6.62
180,Maxx Williams,2500.00,BAL,TE,NOS,7.97601,3.99,3.99
181,Demetrius Harris,2500.00,KCC,TE,CIN,7.77611,3.89,3.89
182,Mike Gesicki,2600.00,MIA,TE,DET,8.05597,4.03,4.03
183,Zach Pascal,3600.00,IND,WR,BUF,11.15442,5.58,5.58
184,Cameron Brate,3100.00,TBB,TE,CLE,9.5952,4.8,4.8
185,Damion Ratley,3600.00,CLE,WR,TBB,11.03448,5.52,5.52
186,Deonte Thompson,3400.00,DAL,WR,WAS,10.41479,5.21,5.21
187,Torrey Smith,3600.00,CAR,WR,PHI,10.97451,5.49,5.49
188,Jonnu Smith,2500.00,TEN,TE,LAC,7.53623,3.77,3.77
189,Chris Herndon,2600.00,NYJ,TE,MIN,7.81609,3.91,3.91
190,Jawill Davis,3000.00,NYG,WR,ATL,8.97551,4.49,4.49
191,Andre Holmes,3100.00,BUF,WR,IND,9.11544,4.56,4.56
192,Mark Walton,3400.00,CIN,RB,KCC,9.97501,4.77543,4.99
193,Chris Ivory,3800.00,BUF,RB,IND,10.83458,4.59616,5.42
194,LeGarrette Blount,3700.00,DET,RB,MIA,10.43478,4.94856,5.22
195,Virgil Green,2600.00,LAC,TE,TEN,7.31634,3.66,3.66
196,Erik Swoope,2500.00,IND,TE,BUF,7.05647,3.53,3.53
197,Chris Conley,3200.00,KCC,WR,CIN,8.97551,4.49,4.49
198,Chris Moore,3000.00,BAL,WR,NOS,8.35582,4.18,4.18
199,Kyle Juszczyk,3900.00,SFO,RB,LAR,10.85457,5.12049,5.43
200,AJ Derby,2500.00,MIA,TE,DET,6.85657,3.43,3.43
201,Travis Benjamin,3500.00,LAC,WR,TEN,5.712,4.284,4.76
202,John Ross,3400.00,CIN,WR,KCC,9.23538,4.62,4.62
203,Eric Tomlinson,2500.00,NYJ,TE,MIN,6.69665,3.35,3.35
204,Nick O'Leary,2600.00,MIA,TE,DET,6.87656,3.44,3.44
205,Josh Hill,2600.00,NOS,TE,BAL,6.87656,3.44,3.44
206,Kendrick Bourne,3500.00,SFO,WR,LAR,9.15542,4.58,4.58
207,Jordan Akins,2500.00,HOU,TE,JAC,6.53673,3.27,3.27
208,Jordan Matthews,3300.00,PHI,WR,CAR,8.43578,4.22,4.22
209,Vernon Davis,3200.00,WAS,TE,DAL,8.13593,4.07,4.07
210,D.J. Moore,3900.00,CAR,WR,PHI,9.85507,4.93,4.93
211,Jordan Thomas,2500.00,HOU,TE,JAC,6.23688,3.12,3.12
212,Wayne Gallman,3500.00,NYG,RB,ATL,8.5957,3.655,4.3
213,Michael Floyd,3200.00,WAS,WR,DAL,4.644,3.6765,3.87
214,Jarius Wright,3300.00,CAR,WR,PHI,7.95602,3.98,3.98
215,Darren Fells,2500.00,CLE,TE,TBB,5.77369,2.99,2.99
216,Breshad Perriman,3000.00,CLE,WR,TBB,7.11644,3.56,3.56
217,Rhett Ellison,2800.00,NYG,TE,ATL,6.57671,3.29,3.29
218,Logan Thomas,2500.00,BUF,TE,IND,5.85707,2.93,2.93
219,Jermaine Gresham,2700.00,ARI,TE,DEN,6.31684,3.16,3.16
220,Neal Sterling,2500.00,NYJ,TE,MIN,5.77711,2.89,2.89
221,DeVante Parker,3100.00,MIA,WR,DET,7.12215,2.9988,3.57
222,Matt LaCosse,2500.00,DEN,TE,ARI,5.5972,2.8,2.8
223,D.J. Chark,3400.00,JAC,WR,HOU,7.63618,3.82,3.82
224,Joshua Perkins,2500.00,PHI,TE,CAR,5.43728,2.72,2.72
225,C.J. Anderson,3500.00,CAR,RB,PHI,7.49625,3.75,3.75
226,Luke Stocker,2500.00,TEN,TE,LAC,5.35732,2.68,2.68
227,Phillip Dorsett,3700.00,NEP,WR,CHI,7.73613,3.87,3.87
228,Garrett Celek,2500.00,SFO,TE,LAR,5.21739,2.61,2.61
229,Dontrelle Inman,3000.00,IND,WR,BUF,3.708,2.781,3.09
230,Curtis Samuel,3700.00,CAR,WR,PHI,7.51624,3.76,3.76
231,Cordarrelle Patterson,3300.00,NEP,WR,CHI,6.73663,3.37,3.37
232,Luke Willson,2500.00,DET,TE,MIA,5.09745,2.55,2.55
233,Aldrick Robinson,3100.00,MIN,WR,NYJ,6.23688,3.12,3.12
234,Austin Carr,3000.00,NOS,WR,BAL,6.01699,3.01,3.01
235,Malcolm Brown,4300.00,LAR,RB,SFO,8.35212,3.94548,4.27
236,Ameer Abdullah,3000.00,DET,RB,MIA,2.93,2.93,2.93
237,C.J. Ham,3200.00,MIN,RB,NYJ,6.13693,3.07,3.07
238,Alfred Morris,4600.00,SFO,RB,LAR,7.71984,2.83392,4.32
239,Rod Smith,4000.00,DAL,RB,WAS,7.49625,3.6675,3.75
240,Rico Gathers,2500.00,DAL,TE,WAS,4.67766,2.34,2.34
241,David Morgan,2500.00,MIN,TE,NYJ,4.63768,2.32,2.32
242,Chase Edmonds,4300.00,ARI,RB,DEN,7.85607,3.32478,3.93
243,Levine Toilolo,2500.00,DET,TE,MIA,4.53773,2.27,2.27
244,Scott Simonson,2500.00,NYG,TE,ATL,4.47776,2.24,2.24
245,Tim Patrick,3000.00,DEN,WR,ARI,5.31734,2.66,2.66
246,Charone Peake,3000.00,NYJ,WR,MIN,3.144,2.489,2.62
247,Tommy Bohanon,3000.00,JAC,RB,HOU,3.144,2.489,2.62
248,Russell Shepard,3000.00,NYG,WR,ATL,5.23738,2.62,2.62
249,Darius Jennings,3000.00,TEN,WR,LAC,4.9975,2.5,2.5
250,Justin Hardy,3300.00,ATL,WR,NYG,5.31734,2.66,2.66
251,TJ Jones,3000.00,DET,WR,MIA,4.7976,2.4,2.4
252,Anthony Firkser,2500.00,TEN,TE,LAC,3.97801,0.0019899999999999,1.99
253,Victor Bolden,3000.00,SFO,WR,LAR,4.67766,2.34,2.34
254,Josh Adams,3000.00,PHI,RB,CAR,2.772,2.079,2.31
255,Mike Boone,3000.00,MIN,RB,NYJ,4.63768,0.0023200000000001,2.32
256,Blake Jarwin,2500.00,DAL,TE,WAS,3.81809,1.91,1.91
257,Dion Sims,2500.00,CHI,TE,NEP,3.73813,1.87,1.87
258,Ray-Ray McCloud,3000.00,BUF,WR,IND,4.49775,2.25,2.25
259,Marvin Hall,3000.00,ATL,WR,NYG,4.45777,2.23,2.23
260,Logan Paulsen,2500.00,ATL,TE,NYG,3.67816,1.84,1.84
261,Josh Bellamy,3000.00,CHI,WR,NEP,4.3978,2.2,2.2
262,Demarcus Robinson,3000.00,KCC,WR,CIN,4.35782,2.18,2.18
263,Josh Malone,3000.00,CIN,WR,KCC,4.1979,2.1,2.1
264,J.J. Nelson,3000.00,ARI,WR,DEN,4.17791,2.09,2.09
265,Dontrell Hilliard,3000.00,CLE,RB,TBB,2.424,1.818,2.02
266,Cody Core,3000.00,CIN,WR,KCC,3.93803,1.97,1.97
267,Raheem Mostert,3300.00,SFO,RB,LAR,2.436,2.03,2.03
268,Zach Line,3000.00,NOS,RB,BAL,3.67816,1.84,1.84
269,DaeSean Hamilton,3000.00,DEN,WR,ARI,3.49825,1.75,1.75
270,Ryan Hewitt,2500.00,IND,TE,BUF,2.83858,1.42,1.42
271,Damien Williams,3000.00,KCC,RB,CIN,3.43828,1.72,1.72
272,Derrick Coleman,3000.00,ARI,RB,DEN,2.004,1.5865,1.67
273,Andre Roberts,3100.00,NYJ,WR,MIN,3.43828,1.72,1.72
274,Shelton Gibson,3000.00,PHI,WR,CAR,1.98,1.485,1.65
275,MyCole Pruitt,2500.00,TEN,TE,LAC,2.75862,1.38,1.38
276,Eric Saubert,2500.00,ATL,TE,NYG,2.69865,1.35,1.35
277,James Develin,3000.00,NEP,RB,CHI,3.25837,1.63,1.63
278,Gus Edwards,3000.00,BAL,RB,NOS,3.1984,1.6,1.6
279,Elijhaa Penny,3000.00,NYG,RB,ATL,2.9985,1.5,1.5
280,Blake Bell,2500.00,JAC,TE,HOU,1.5,1.25,1.25
281,Chris Manhertz,2500.00,CAR,TE,PHI,2.45877,1.23,1.23
282,Anthony Sherman,3000.00,KCC,RB,CIN,1.69,1.235,1.3
283,Khadarel Hodge,3000.00,LAR,WR,SFO,2.51874,1.26,1.26
284,Mason Schreck,2500.00,CIN,TE,KCC,2.09895,1.05,1.05
285,Nick Williams,3000.00,LAR,WR,SFO,1.476,1.23,1.23
286,Marcus Kemp,3000.00,KCC,WR,CIN,2.47876,1.24,1.24
287,Sammie Coates,3000.00,HOU,WR,JAC,2.41879,1.21,1.21
288,Alex Armah,3000.00,CAR,RB,PHI,2.35882,1.18,1.18
289,Sean Culkin,2500.00,LAC,TE,TEN,1.87906,0.94,0.94
290,Jordan Wilkins,3400.00,IND,RB,BUF,2.5987,1.3,1.3
291,Deontay Burnett,3000.00,NYJ,WR,MIN,1.332,0.999,1.11
292,Roc Thomas,3100.00,MIN,RB,NYJ,2.27886,0.0011399999999999,1.14
293,Justin Jackson,3000.00,LAC,RB,TEN,2.09895,1.05,1.05
294,Andy Janovich,3000.00,DEN,RB,ARI,2.07896,1.04,1.04
295,Benny Cunningham,3200.00,CHI,RB,NEP,2.21889,1.11,1.11
296,Russell Gage,3000.00,ATL,WR,NYG,1.248,1.014,1.04
297,Jamize Olawale,3000.00,DAL,RB,WAS,2.05897,1.03,1.03
298,Gabe Holmes,2500.00,ARI,TE,DEN,1.65917,0.83,0.83
299,Jacquizz Rodgers,3000.00,TBB,RB,CLE,1.85907,0.93,0.93
300,Geremy Davis,3000.00,LAC,WR,TEN,1.87906,0.94,0.94
301,Kevin White,3000.00,CHI,WR,NEP,1.81909,0.91,0.91
302,Trent Sherfield,3000.00,ARI,WR,DEN,1.65917,0.83,0.83
303,Trenton Cannon,3000.00,NYJ,RB,MIN,1.51555,0.85,0.85
304,Patrick DiMarco,3000.00,BUF,RB,IND,1.65917,0.83,0.83
305,Brian Parker,2500.00,DEN,TE,ARI,1.33933,0.67,0.67
306,Jeremy Sprinkle,2500.00,WAS,TE,DAL,0.00065999999999999,0.66,0.66
307,Ricky Ortiz,3000.00,ATL,RB,NYG,1.53923,0.77,0.77
308,Justin Davis,3000.00,LAR,RB,SFO,1.51924,0.76,0.76
309,Senorise Perry,3000.00,MIA,RB,DET,1.41929,0.71,0.71
310,Gregory Howell,3000.00,HOU,RB,JAC,1.37931,0.69,0.69
311,Matt Lengel,2500.00,CIN,TE,KCC,0.696,0.522,0.58
312,Garrett Dickerson,2500.00,NYG,TE,ATL,0.684,0.513,0.57
313,David Fluellen,3000.00,TEN,RB,LAC,1.29935,0.65,0.65
314,Bennie Fowler,3000.00,NYG,WR,ATL,0.696,0.522,0.58
315,Da'Mari Scott,3000.00,CLE,WR,TBB,0.648,0.54,0.54
316,Cincinnati Bengals,2000.00,CIN,DST,KCC,13.03348,8.78244,6.52
317,Detroit Lions,2400.00,DET,DST,MIA,15.29235,6.6249,7.65
318,Buffalo Bills,2300.00,BUF,DST,IND,13.97032,7.28,7.28
319,Cleveland Browns,2400.00,CLE,DST,TBB,14.5927,7.3,7.3
320,New York Giants,2000.00,NYG,DST,ATL,12.01399,6.01,6.01
321,Kansas City Chiefs,2300.00,KCC,DST,CIN,13.28528,5.85488,6.88
322,Tampa Bay Buccaneers,2300.00,TBB,DST,CLE,12.55605,5.28135,6.85
323,San Francisco 49ers,2000.00,SFO,DST,LAR,11.87406,5.94,5.94
324,Carolina Panthers,2200.00,CAR,DST,PHI,12.87356,5.474,6.44
325,Atlanta Falcons,2400.00,ATL,DST,NYG,13.68084,5.94428,6.92
326,New England Patriots,2400.00,NEP,DST,CHI,13.8054,6.03424,6.92
327,New Orleans Saints,2200.00,NOS,DST,BAL,12.63368,6.32,6.32
328,New York Jets,2100.00,NYJ,DST,MIN,11.994,6.0,6.0
329,Arizona Cardinals,2700.00,ARI,DST,DEN,15.05247,6.48333,7.53
330,Denver Broncos,2900.00,DEN,DST,ARI,13.96906,5.29179,7.91
331,Los Angeles Chargers,2900.00,LAC,DST,TEN,13.07504,5.95102,7.82
332,Baltimore Ravens,2400.00,BAL,DST,NOS,12.83358,7.51782,6.42
333,Miami Dolphins,2500.00,MIA,DST,DET,13.01349,6.51,6.51
334,Tennessee Titans,2300.00,TEN,DST,LAC,11.85407,5.93,5.93
335,Philadelphia Eagles,2600.00,PHI,DST,CAR,12.18078,5.63049,6.57
336,Dallas Cowboys,2700.00,DAL,DST,WAS,12.17447,5.85298,6.79
337,Washington Redskins,2900.00,WAS,DST,DAL,13.93221,6.23226,7.23
338,Indianapolis Colts,3300.00,IND,DST,BUF,14.09848,6.25966,8.14
339,Los Angeles Rams,3500.00,LAR,DST,SFO,16.28664,6.41673,8.59
340,Chicago Bears,2500.00,CHI,DST,NEP,11.994,6.0,6.0
341,Houston Texans,2800.00,HOU,DST,JAC,12.1401,6.3,6.3
342,Jacksonville Jaguars,3600.00,JAC,DST,HOU,13.99216,5.4405,8.06
343,Minnesota Vikings,3400.00,MIN,DST,NYJ,13.30966,5.30656,7.21
